date,eur,gbp,aud,cad
2018-06-01,0.856971462850287,0.7505253677574302,1.3260840737302746,1.2964
2018-06-04,0.8520064752492119,0.7470491558344539,1.3131976362442548,1.2928
2018-06-05,0.8565310492505354,0.748502994011976,1.3101008777675882,1.2993
2018-06-06,0.8499787505312366,0.7452953232718464,1.3048016701461378,1.2913
2018-06-07,0.8448800270361608,0.7433009997398446,1.3056534795665231,1.2972
2018-06-08,0.8507742045261187,0.7468817686160281,1.3142331449599158,1.2962
2018-06-11,0.8481764206955046,0.7489234225800412,,1.2993
2018-06-12,0.848320325755005,0.7467702188036741,1.3131976362442548,1.3004
2018-06-13,0.8500510030601837,0.7502438292445045,1.3203063110641668,1.2988
2018-06-14,0.8525149190110827,0.7444907683144729,1.3236267372600927,1.3052
2018-06-15,0.8623663332183512,0.7523888345496953,1.3395847287340923,1.3177
2018-06-18,0.8611039352449841,0.7546030787805614,1.342281879194631,1.3208
2018-06-19,0.8670019074041964,0.7592437931819908,1.3550135501355014,1.3276
2018-06-20,0.8637070305752289,0.7599939200486395,1.3509862199405567,1.3301
2018-06-21,0.8667013347200555,0.7586102260658474,1.358695652173913,1.331
2018-06-22,0.8585164835164835,0.7520776144098071,1.3517166801838334,1.3308
2018-06-25,0.8547008547008548,0.7544322897019993,1.3478905512872354,1.3303
2018-06-26,0.8567511994516792,0.7552299675251114,1.348435814455232,1.3306
2018-06-27,0.8608815426997245,0.7571168988491823,1.3550135501355014,1.3307
2018-06-28,0.86333419666753,0.7634753397465261,1.3599891200870393,1.3267
2018-06-29,0.857780065191285,0.7610639674264622,1.3529968881071575,1.3168
2018-07-02,0.8591803419537761,0.7596475235490732,1.35464643727987,
2018-07-03,0.8572653236176596,0.758322590429969,1.358695652173913,1.3154
2018-07-05,0.8540438978563498,0.7550303899731965,1.3553808620222283,1.3129
2018-07-06,0.8529512111907198,0.7555438026519588,1.349892008639309,1.3105
2018-07-09,0.8482483671218932,0.7500187504687618,1.3392259274139546,1.3097
2018-07-10,0.8537522410996329,0.7557150954090308,1.341021858656296,1.3125
2018-07-11,0.8521516829995739,0.7550018875047187,1.349892008639309,1.3151
2018-07-12,0.857780065191285,0.7576905591756327,1.354279523293608,1.3166
2018-07-13,0.8588851670531651,0.7617596648257474,1.348435814455232,1.3171
2018-07-16,0.8532423208191127,0.7531254707034192,1.3448090371167294,1.3137
2018-07-17,0.8541898009737763,0.755287009063444,1.3464386697185942,1.3187
2018-07-18,0.8612522607871845,0.7674302597751429,1.3585110718652358,1.3204
2018-07-19,0.8629616845012081,0.7700600646850454,1.3493455673998112,1.3255
2018-07-20,0.856898029134533,0.7672241829062453,1.3559322033898304,
2018-07-23,0.8535336292249914,0.7608323505915472,1.347164219318335,1.3156
2018-07-24,0.8542627712284298,0.7613536868552286,1.3557483731019522,1.3157
2018-07-25,0.8554319931565441,0.7598495497891418,1.3509862199405567,1.3088
2018-07-26,0.8535336292249914,0.7589844787674092,1.3448090371167294,1.3065
2018-07-27,0.8602150537634408,0.7634461961293278,1.3533631073216945,1.3062
2018-07-30,0.8558712769599451,0.7627474161931276,1.35189941868325,1.3021
2018-07-31,0.8520790729379687,0.7597052343690648,1.3457139012245998,1.3017
2018-08-01,0.8549931600547196,0.7616726331022926,1.3500742540839745,1.3002
2018-08-02,0.860807437376259,0.7628055989930965,1.3540961408259986,1.3014
2018-08-03,0.8629616845012081,0.7690532953933708,1.3568521031207599,1.2983
2018-08-06,0.8663259118080221,0.7730663677476711,,
2018-08-07,0.8619203585588693,0.7713073659853452,1.3509862199405567,1.3023
2018-08-08,0.8628872206402622,0.7775445144234507,1.3464386697185942,1.3052
2018-08-09,0.8625894936599672,0.7759155803848542,1.34390538906061,1.304
2018-08-10,0.8729050279329609,0.7830240388379924,1.3640703860319192,1.3113
2018-08-13,0.8769622029290537,0.7843137254901962,1.3738150844896277,1.3136
2018-08-14,0.8767315448009819,0.7829014327096218,1.3753266400770183,1.3087
2018-08-15,0.8833141948591113,0.7867820613690009,1.3863856924996534,1.3138
2018-08-16,0.8795074758135444,0.7877427232265942,1.3745704467353952,1.3152
2018-08-17,0.8778860503906593,0.7868439688409788,1.375515818431912,1.3081
2018-08-20,0.8756567425569177,0.7842522155125089,1.368738023542294,1.3065
2018-08-21,0.8694140149539211,0.7791195948578106,1.358695652173913,1.3036
2018-08-22,0.8608815426997245,0.7757951900698216,1.3594344752582925,1.3016
2018-08-23,0.8636324380343726,0.7749535027898327,1.3709898546750754,1.3063
2018-08-24,0.8629616845012081,0.7777864198491093,1.3736263736263736,1.3036
2018-08-27,0.8596234849136078,,1.365560562610952,1.2986
2018-08-28,0.8539709649871904,0.7755244484082361,1.3646288209606987,1.2917
2018-08-29,0.8576329331046313,0.775975789555366,1.3681762210972774,1.2931
2018-08-30,0.8552856654122477,0.7682556754888027,1.3736263736263736,1.298
2018-08-31,0.8582954252853832,0.7689054630733151,1.3774104683195594,
2018-09-04,0.8649022660439372,0.7797878976918279,1.3835085777531821,1.3182
2018-09-05,0.8634087376964256,0.7797574954189247,1.3915947676036737,1.3185
2018-09-06,0.8595495960116899,0.7731560228854182,1.3945056477478734,1.3188
2018-09-07,0.8609556607834696,0.7680491551459293,1.3984058173682004,1.3164
2018-09-10,0.8642295393656555,0.7733353955610549,1.4054813773717498,1.3163
2018-09-11,0.8640055296353897,0.7682851874615857,1.4033118158854898,1.3141
2018-09-12,0.8631851532153646,0.7701786814540974,1.4078558355624384,
2018-09-13,0.8605851979345955,0.7656088504383111,1.392563709789723,1.2997
2018-09-14,0.8555051758063136,0.7622241701284348,1.3888888888888888,1.3033
2018-09-17,0.8568246080027418,0.7629510948348212,1.3962580284836639,1.3019
2018-09-18,0.8549200649739249,0.7610929294466854,1.3875398917718884,1.2992
2018-09-19,0.8571183680466272,0.7584951456310679,1.379690949227373,1.2947
2018-09-20,0.849689863199932,0.7557150954090308,1.3774104683195594,1.2905
2018-09-21,0.8504124500382686,0.7582075972401243,1.3706140350877192,1.2916
2018-09-24,0.8494011721736175,0.7616146230007617,1.3770311209033326,1.2935
2018-09-25,0.8491126772522714,0.7602250266078759,1.3804527885146327,1.2948
2018-09-26,0.8520064752492119,0.7607165950325205,1.3766519823788546,1.2975
2018-09-27,0.8541898009737763,0.7610929294466854,1.3825521913452232,1.3045
2018-09-28,0.8638562543192813,0.7668123610152595,1.3846579894765993,
2018-10-01,0.8616232982939858,0.7669299792928905,,1.2803
2018-10-02,0.8663259118080221,0.7723797018614351,1.3888888888888888,1.2817
2018-10-03,0.8659508139937652,0.77035667514059,1.3923698134224451,1.2832
2018-10-04,0.8694140149539211,0.7702676680146351,1.4114326040931544,1.29
2018-10-05,0.8691117677733357,0.7670182166826462,1.4154281670205238,
2018-10-09,0.8745080891998251,0.7662248103593595,1.4104372355430184,1.2965
2018-10-10,0.8695652173913044,0.7597052343690648,1.4048890137679124,1.2992
2018-10-11,0.8639308855291576,0.7571742257893541,1.4140271493212668,1.3038
2018-10-12,0.8640055296353897,0.7564582624153713,1.4039028499227852,1.3031
2018-10-15,0.8634832915983076,0.7590708972218005,1.4068655036578503,1.2993
2018-10-16,0.8630361612151549,0.7565154896546507,1.4040999719180005,1.2938
2018-10-17,0.8673026886383347,0.7614986293024673,1.4013452914798206,1.2994
2018-10-18,0.8691873098652759,0.7616726331022926,1.4023278642546628,1.3057
2018-10-19,0.8718395815170008,0.7674302597751429,1.4066676044450697,1.3104
2018-10-22,0.8700191404210893,0.7676364473785215,1.4070634585619812,1.3105
2018-10-23,0.8712319219376199,0.7700304162014399,1.4158289678606824,1.3098
2018-10-24,0.8780402142418122,0.7741136398823347,1.4076576576576576,1.3029
2018-10-25,0.8759635599159076,0.7754943776657619,1.4130281192595733,1.3076
2018-10-26,0.881445570736007,0.781799702916113,1.4216661927779357,1.3108
2018-10-29,0.8786574114752659,0.7796055196070788,1.408649105507818,1.3119
2018-10-30,0.8793527963418923,0.7848677497841614,1.4098406880022556,1.3133
2018-10-31,0.8835483300936562,0.7828401440425864,1.4114326040931544,1.3142
2018-11-01,0.8777319406653208,0.774263481862878,1.402524544179523,1.3088
2018-11-02,0.8758868354208637,0.7679901697258275,1.3806433798149937,1.3105
2018-11-05,0.8795074758135444,0.7690237243818973,1.3910140492418974,1.3096
2018-11-06,0.8750437521876093,0.7652280379553107,1.3863856924996534,1.313
2018-11-07,0.8705493166187864,0.7598784194528875,1.3766519823788546,1.3096
2018-11-08,0.8753501400560223,0.7631257631257631,1.374759417102007,1.3114
2018-11-09,0.8813678829543451,0.7676953784738216,1.3804527885146327,1.3206
2018-11-12,0.8877052818464269,0.7770913470878501,1.383891502906172,
2018-11-13,0.8880206020779682,0.7739339060444238,1.3865779256794233,1.3241
2018-11-14,0.8852691218130312,0.7731261355290115,1.3856172925038104,1.3235
2018-11-15,0.8845643520566121,0.7804268935107503,1.3738150844896277,1.3202
2018-11-16,0.8813678829543451,0.7803355442840421,1.3757050488375293,1.3154
2018-11-19,0.8751203290452437,0.7805487257542052,1.3683634373289546,1.3182
2018-11-20,0.8755800717975659,0.7783918424534911,1.374759417102007,1.3259
2018-11-21,0.8765010079761592,0.7808229874287499,1.38217000691085,1.327
2018-11-26,0.8800492827598345,0.7777864198491093,1.3793103448275863,1.323
2018-11-27,0.8827683615819208,0.7846214201647705,1.3835085777531821,1.3289
2018-11-28,0.8862105636299185,0.78125,1.3825521913452232,1.3302
2018-11-29,0.8781944322472995,0.7832693663350827,1.3672409078479628,1.3275
2018-11-30,0.8803591865481117,0.7840062720501764,1.366867140513942,1.3301
2018-12-03,0.8824567596187787,0.7859781498074354,1.3574046423238768,1.3191
2018-12-04,0.8765010079761592,0.7806401249024201,1.3559322033898304,1.3219
2018-12-05,0.8807468733485997,0.7828707871765765,1.37211855104281,
2018-12-06,0.8809796493700995,0.7845598619174643,1.383891502906172,1.3404
2018-12-07,0.879430129276229,0.7830853563038371,1.3825521913452232,1.3299
2018-12-10,0.87527352297593,0.7899830153651697,1.3848497438027976,1.3379
2018-12-11,0.8788118463836894,0.7933359777865927,1.3879250520471893,1.3402
2018-12-12,0.8813678829543451,0.7970032677133977,1.386001386001386,1.3346
2018-12-13,0.879430129276229,0.790263948158685,1.383891502906172,1.3359
2018-12-14,0.8861320336730172,0.7964319847085058,1.3910140492418974,1.3379
2018-12-17,0.8817564588660611,0.7910453664517659,1.3941168269901016,1.3399
2018-12-18,0.878966335589347,0.7877737513786041,1.3910140492418974,1.3454
2018-12-19,0.8768084173608066,0.7905450808332345,1.3902405116085081,1.345
2018-12-20,0.8732861758798358,0.7882394671501202,1.409443269908386,1.3495
2018-12-21,0.8761170492377782,0.7892659826361484,1.4064697609001406,1.3566
2018-12-26,,0.7890168849613381,,
2018-12-27,0.878966335589347,0.7918283316177054,1.41643059490085,1.3641
2018-12-28,0.8730574471800244,0.7876806742546572,1.4182385477237271,
2019-01-02,0.8774238834781083,0.7898582204494294,1.4245014245014247,1.36
2019-01-03,0.8812125484666902,0.7964319847085058,1.4398848092152627,1.3501
2019-01-04,0.8769622029290537,0.7895152376440866,1.4236902050113895,1.341
2019-01-07,0.873743993010048,0.7840677434530343,1.401934669844385,1.3313
2019-01-08,0.8741258741258742,0.7827482290321318,1.402524544179523,1.3293
2019-01-09,0.8729812309035356,0.7853608733212911,1.3978194017332959,1.3221
2019-01-10,0.8669267446900737,0.7850525985241011,1.3917884481558802,1.3234
2019-01-11,0.8670770831526923,0.7797270955165693,1.3850415512465375,
2019-01-14,0.8720676724513822,0.7766990291262136,1.3919821826280623,1.3269
2019-01-15,0.8753501400560223,0.7775142868250204,1.3865779256794233,1.3266
2019-01-16,0.8780402142418122,0.7782706825433886,1.3896609227348526,1.3248
2019-01-17,0.8775008775008776,0.7753140021708792,1.3982102908277405,1.3294
2019-01-18,0.8770391159445711,0.7732158045310447,1.3902405116085081,1.326
2019-01-22,0.8807468733485997,0.7754342431761786,1.4011489421325487,1.334
2019-01-23,0.8797395970792645,0.7672241829062453,1.4011489421325487,1.3348
2019-01-24,0.8817564588660611,0.7679901697258275,1.4064697609001406,1.3351
2019-01-25,0.8813678829543451,0.7636502481863306,1.409443269908386,1.3256
2019-01-28,0.8758101243650377,0.7607455306200076,,1.326
2019-01-29,0.8755034144633164,0.7600516835144789,1.3952839402818473,1.3266
2019-01-30,0.8749671887304226,0.7633005114113426,1.389854065323141,1.3192
2019-01-31,0.8704735376044568,0.7616436269469515,1.3758943313153549,1.3144
2019-02-01,0.871763577717723,0.7655795437145919,1.3810247203424941,1.3095
2019-02-04,0.873743993010048,0.7654623392529087,1.3837000138370001,1.3127
2019-02-05,0.8754267705506433,0.7684918347742555,1.3774104683195594,1.3134
2019-02-06,0.8776549060909251,0.7721113384550052,1.398014818957081,1.319
2019-02-07,0.881445570736007,0.7768197001475957,1.408649105507818,1.3285
2019-02-08,0.8813678829543451,0.7715751707110066,1.4132278123233466,1.327
2019-02-11,0.8842514811212309,0.7743534148985597,1.4098406880022556,1.3294
2019-02-12,0.8852691218130312,0.777937687191256,1.4140271493212668,1.3248
2019-02-13,0.8845643520566121,0.7726781023025807,1.4017381553125876,1.324
2019-02-14,0.8874689385871495,0.7808229874287499,1.4046916701783958,1.3298
2019-02-15,0.8880994671403198,0.7800920508620017,1.4098406880022556,1.3266
2019-02-19,0.8854258898530193,0.77408367844564,1.4058765640376774,1.3238
2019-02-20,0.881678716275789,0.7678132678132679,1.3960631020522127,1.3169
2019-02-21,0.8807468733485997,0.7659607062157712,1.3962580284836639,1.3196
2019-02-22,0.8830022075055187,0.7686395080707149,1.4098406880022556,1.3173
2019-02-25,0.8806693086745927,0.7642338555598013,1.3997760358342664,1.3174
2019-02-26,0.8802042073761112,0.7569449701006737,1.396843134515994,1.3195
2019-02-27,0.8782715615668364,0.7508634930169694,1.3921759710427397,1.3145
2019-02-28,0.8759635599159076,0.7517101405697962,1.3993842709207949,1.3169
2019-03-01,0.8785030308354563,0.7562294400120997,1.4098406880022556,1.326
2019-03-04,0.8820675663755845,0.7582650894752806,1.409443269908386,1.3317
2019-03-05,0.8826904404625298,0.7588692847656991,1.4132278123233466,1.3345
2019-03-06,0.8845643520566121,0.761266747868453,1.4214641080312722,1.342
2019-03-07,0.8872327211427558,0.7611508601004718,1.4186409419775856,
2019-03-08,0.8911067545891997,0.7649353629618297,1.42673705236125,1.3422
2019-03-11,0.8893632159373888,0.7679901697258275,1.4196479273140261,1.3414
2019-03-12,0.8869179600886918,0.7661074082586379,1.4146272457207527,1.3378
2019-03-13,0.8847208705653365,0.7600516835144789,1.4174344436569808,1.3326
2019-03-14,0.8853474988933157,0.755943606606947,1.4166312508853947,1.3327
2019-03-15,0.8843296781039971,0.7539203860072377,1.4122299110295158,1.3342
2019-03-18,0.8811349017534584,0.7540056550424129,1.4054813773717498,1.3345
2019-03-19,0.8804366966015145,0.7531538316701186,1.4074595355383532,1.3292
2019-03-20,0.8807468733485997,0.7562866326337683,1.4134275618374559,1.3317
2019-03-21,0.8781944322472995,0.7619337879538268,1.3995801259622114,1.3366
2019-03-22,0.8847991505928153,0.7607455306200076,1.4072614691809737,1.3411
2019-03-25,0.8830022075055187,0.7582650894752806,1.4126289023873428,1.342
2019-03-26,0.885661146045523,0.7551729346020238,1.4040999719180005,1.3386
2019-03-27,0.8880206020779682,0.7561436672967864,1.4082523588227012,1.3414
2019-03-28,0.8914244963451596,0.7621370322383965,1.409046075806679,1.3429
2019-03-29,0.8900756564307967,0.7630384189843958,1.4110342881332016,1.3363
2019-04-01,0.8899964400142399,0.7630675314765357,1.404297149276787,1.3337
2019-04-02,0.8928571428571428,0.765814060346148,1.4124293785310735,1.3344
2019-04-03,0.8894423196655696,0.7591285204585136,1.4072614691809737,1.3324
2019-04-04,0.8913450396648543,0.7606008746910058,1.4062719729995783,1.3357
2019-04-05,0.8902341315766047,0.7656088504383111,1.4035087719298245,1.3386
2019-04-08,0.8892050506846878,0.7661074082586379,1.40964195094446,1.3325
2019-04-09,0.8867606632969762,0.7640586797066015,1.4013452914798206,1.3316
2019-04-10,0.8866034222892101,0.7644675483525724,1.3997760358342664,1.3326
2019-04-11,0.8877840909090908,0.7634753397465261,1.3960631020522127,1.3378
2019-04-12,0.8833141948591113,0.764379896808714,1.4021312394840157,1.3329
2019-04-15,0.8839388314328649,0.762660158633313,1.3950892857142858,1.3354
2019-04-16,0.8845643520566121,0.7641170627340108,1.3991884706870015,1.3361
2019-04-17,0.8848774444739402,0.7664890966925995,1.3888888888888888,1.3332
2019-04-18,0.8888888888888888,0.7686690495407202,1.3921759710427397,1.3382
2019-04-19,,,,
2019-04-22,,,,1.3353
2019-04-23,0.8892841262783459,0.7688167909587146,1.404297149276787,1.3421
2019-04-24,0.8921402444464269,0.7729468599033816,1.4206563432305725,1.3475
2019-04-25,0.8990380293086397,0.7767593599502873,,1.3493
2019-04-26,0.898230485942693,0.7745033497269875,1.4234875444839858,1.346
2019-04-29,0.8968609865470852,0.7739339060444238,1.417233560090703,
2019-04-30,0.8914244963451596,0.7686099688712963,1.4206563432305725,1.3423
2019-05-01,,0.765374459454288,1.417635384179189,1.3416
2019-05-02,0.8919015340706387,0.7658433850277618,1.4245014245014247,1.3462
2019-05-03,0.8964589870013447,0.7692899453804138,1.4289797084881395,1.3429
2019-05-06,0.892936869363336,,1.4308198597796538,1.3456
2019-05-07,0.8940545373267769,0.7640294915383733,1.4216661927779357,1.3476
2019-05-08,0.8926977325477593,0.7682261657832066,1.4238929232521713,1.3466
2019-05-09,0.893415527561869,0.7701786814540974,1.43348623853211,1.3483
2019-05-10,0.8904719501335708,0.7679311933650744,1.4295925661186561,1.3418
2019-05-13,0.8892841262783459,0.767783792084149,1.43348623853211,1.3457
2019-05-14,0.8907892392659896,0.7720517274657402,1.4378145219266714,1.3469
2019-05-15,0.8942144326209425,0.7747733787867049,1.4425851125216387,1.3451
2019-05-16,0.8926180487369454,0.7798487093503861,1.4463407578825571,1.3439
2019-05-17,0.8950948800572861,0.7838833581563063,1.4532771399505884,1.3468
2019-05-20,0.8954956568460642,0.7848677497841614,1.4450867052023122,
2019-05-21,0.8959770629871875,0.7876806742546572,1.4539110206455366,1.3413
2019-05-22,0.8951750067138126,0.789421748569173,1.4545454545454546,1.341
2019-05-23,0.8977466558937068,0.7907638779060573,1.4543339150668995,1.3478
2019-05-24,0.8938946992044337,0.7878358150161505,1.4518002322880372,1.3447
2019-05-28,0.8934953538241601,0.7890480135716258,1.4432096983691731,1.3477
2019-05-29,0.8963786303334529,0.7909515146721506,1.443001443001443,1.3514
2019-05-30,0.8981498113885397,0.791702953052015,1.4432096983691731,1.3501
2019-05-31,0.896780557797507,0.7948809665752554,1.4459224985540775,1.3527
2019-06-03,0.8940545373267769,0.7907013520993121,1.4392630972941853,1.347
2019-06-04,0.8893632159373888,0.7880220646178093,1.4322543683758235,1.3414
2019-06-05,0.888336146397797,0.7868130138872497,1.4285714285714286,1.3401
2019-06-06,0.8876264867743653,0.7879599716334411,1.4336917562724014,1.3378
2019-06-07,0.8870753126940477,0.7863799001297527,1.4347202295552368,
2019-06-10,0.8848774444739402,0.7889235138653308,,1.3267
2019-06-11,0.88339222614841,0.7874015748031495,1.4382281029771322,1.3278
2019-06-12,0.8831581736288968,0.7852991989948169,1.4392630972941853,1.3303
2019-06-13,0.8858180529719195,0.7892348368256975,1.4465499783017504,1.3324
2019-06-14,0.8877052818464269,0.7912331368437711,1.4496955639315745,1.3385
2019-06-17,0.8901548869503294,0.7939973798086467,1.4539110206455366,1.3407
2019-06-18,0.8938946992044337,0.7977344342068525,1.461988304093567,1.3394
2019-06-19,0.892299455697332,0.794533608771651,1.4539110206455366,1.3343
2019-06-20,0.8844078889183691,0.7874015748031495,1.4503263234227701,1.3191
2019-06-21,0.8837044892188053,0.7897022822395957,1.4423770373575653,1.3212
2019-06-24,0.8776549060909251,0.7848985518621718,1.438021282714984,1.3194
2019-06-25,0.8781173164734808,0.7839448102853559,1.4371945961483186,1.3174
2019-06-26,0.880126738250308,0.7880841673890772,1.4347202295552368,1.313
2019-06-27,0.8795074758135444,0.7865345288658172,1.4302059496567505,1.3111
2019-06-28,0.8787346221441126,0.7881773399014778,1.4259232853272494,1.3087
2019-07-01,0.8811349017534584,0.7913270554720265,1.429796968830426,
2019-07-02,0.8848774444739402,0.7919223916056226,1.432870038687491,1.3114
2019-07-03,0.8855042946958293,0.7955133049600255,1.4289797084881395,
2019-07-05,0.8880994671403198,0.7969715082685794,,
2019-07-08,0.8916629514043692,0.7985307035055498,1.430615164520744,1.3081
2019-07-09,0.8924587237840249,0.8022462896109106,1.4371945961483186,1.3127
2019-07-10,0.89126559714795,0.8019246190858058,1.4442518775274407,1.3092
2019-07-11,0.8861320336730172,0.7961783439490446,1.4343086632243258,1.3071
2019-07-12,0.888651915044877,0.7979572294924991,1.4283673760891302,1.3038
2019-07-15,0.8873901854645487,0.7970667941973538,1.4216661927779357,1.3039
2019-07-16,0.8910273545397843,0.8052826542116283,1.4212620807276861,1.3052
2019-07-17,0.8916629514043692,0.8061265618702137,1.4265335235378032,1.3053
2019-07-18,0.891583452211127,0.8015710793154583,1.4216661927779357,1.3069
2019-07-19,0.8907892392659896,0.7972574344255761,1.4154281670205238,1.3071
2019-07-22,0.8916629514043692,0.8020532563362208,1.4208581983518045,1.3103
2019-07-23,0.8950147677436678,0.8025360138036194,1.4247043738424277,1.3142
2019-07-24,0.8976660682226211,0.7988177497303991,1.4316392269148175,1.3137
2019-07-25,0.899685110211426,0.8003201280512204,1.4351320321469576,1.3146
2019-07-26,0.8978272580355541,0.8046023253007201,1.4400921658986174,1.3182
2019-07-29,0.8993614533681086,0.8118201006656924,1.447596988998263,1.3159
2019-07-30,0.8965393580778197,0.8217264472657053,1.4503263234227701,1.3168
2019-07-31,0.896780557797507,0.8220304151253597,1.450536698578474,1.3148
2019-08-01,0.906043308870164,0.8262414277451872,1.4596409283316303,1.3217
2019-08-02,0.9004141905276427,0.8260366760284157,1.467997651203758,1.3225
2019-08-05,0.8942944017170452,0.8220979940808945,,
2019-08-06,0.8938946992044337,0.8208158909956497,1.474056603773585,1.3253
2019-08-07,0.8926977325477593,0.8239268352970256,1.4889815366289458,1.3322
2019-08-08,0.893415527561869,0.8229098090849243,1.4760147601476015,1.3257
2019-08-09,0.8930166101089481,0.8272667107875579,1.4684287812041115,1.3221
2019-08-12,0.8933357155619082,0.827369379059281,1.4736221632773356,1.3234
2019-08-13,0.8911067545891997,0.8274036074797286,1.4784151389710232,1.3236
2019-08-14,0.893814801573114,0.8265145879824779,1.473187978786093,1.3311
2019-08-15,0.8968609865470852,0.8269246671628214,1.4742739200943535,1.3325
2019-08-16,0.9028530155290719,0.8223684210526316,1.4727540500736376,1.3286
2019-08-19,0.900657479960371,0.8248783304462592,1.4742739200943535,1.3298
2019-08-20,0.9028530155290719,0.8281573498964803,1.4729709824716455,1.3323
2019-08-21,0.9005763688760806,0.8248783304462592,1.474708745022858,1.3278
2019-08-22,0.9022827754218171,0.8238250195658442,1.4773230905599055,1.3293
2019-08-23,0.903750564844103,0.818464560484531,1.4801657785671996,1.331
2019-08-26,0.8996041741633681,0.8168933545725605,1.485001485001485,1.3279
2019-08-27,0.9005763688760806,0.8160600620205647,1.4797277300976621,1.3267
2019-08-28,0.9022827754218171,0.8190008190008189,1.4841199168892847,1.3301
2019-08-29,0.9031791907514451,0.819907350469397,1.4876524843796488,1.3296
2019-08-30,0.9061254077564336,0.8211528986697323,1.4885382554331648,
2019-09-03,0.9143275121148396,0.831186102568365,1.4883167137966957,1.3343
2019-09-04,0.907605736068252,0.8190008190008189,1.4760147601476015,1.3263
2019-09-05,0.904322662325918,0.8106683960925783,1.4669209329617134,1.3228
2019-09-06,0.9068649678062937,0.813140348024069,1.465630954125751,1.3174
2019-09-09,0.9063717937097798,0.8080481596703164,1.4577259475218658,1.3155
2019-09-10,0.9057971014492753,0.8107012565869477,1.458363715910748,1.3153
2019-09-11,0.9088430428065073,0.8094544277157195,1.4545454545454546,1.3181
2019-09-12,0.9121590805436468,0.8116553711294184,1.4532771399505884,1.3205
2019-09-13,0.9012256669069936,0.8030515960650472,1.4549687181725592,1.3257
2019-09-16,0.9065361254645998,0.8031483414986748,1.4545454545454546,1.3248
2019-09-17,0.9069472156720478,0.8061915511125444,1.46177459435755,1.3257
2019-09-18,0.9047317470370035,0.8023750300890636,1.4600671630895021,1.3271
2019-09-19,0.9035872413481522,0.803180595156821,1.4727540500736376,1.3259
2019-09-20,0.9066183136899365,0.7999360051195904,1.4701558365186709,1.3275
2019-09-23,0.9103322712790168,0.8045375920189871,1.475361463558572,1.327
2019-09-24,0.9088430428065073,0.8035678412149946,1.474708745022858,1.3249
2019-09-25,0.9105809506465125,0.8053475074494644,1.474491300501327,1.327
2019-09-26,0.9142439202779301,0.8102086287218958,1.481042654028436,1.326
2019-09-27,0.9144947416552356,0.8125787185633608,1.4788524105294292,1.3249
2019-09-30,0.918357975939021,0.8129420372327453,1.481700992739665,1.3243
2019-10-01,0.9175995595522113,0.8128098837681866,1.4907573047107932,1.3244
2019-10-02,0.9153318077803203,0.8161599673536013,1.4894250819183794,1.3294
2019-10-03,0.9131586156515387,0.8135041692088673,1.4887598630340926,1.333
2019-10-04,0.91082976591675,0.8106355382619974,1.4803849000740192,
2019-10-07,0.9096697898662786,0.8110300081103,,1.3306
2019-10-08,0.9102494083378846,0.818464560484531,1.4819205690574986,1.3323
2019-10-09,0.9106638739641197,0.8180628272251309,1.484560570071259,1.3324
2019-10-10,0.9066183136899365,0.8165931732810714,1.4823599169878448,1.3294
2019-10-11,0.9055510278004165,0.7960199004975124,1.4755791648221928,1.3198
2019-10-15,0.9085127646043427,0.7907013520993121,1.4764506127270043,1.3211
2019-10-16,0.9070294784580498,0.7838526357044876,1.4852220406950838,1.3201
2019-10-17,0.8998470260055791,0.7765180928715639,1.4738393515106853,1.3143
2019-10-18,0.8973438621679827,0.7754943776657619,1.4639145073927682,1.3132
2019-10-21,0.8950147677436678,0.7705050660708095,1.4577259475218658,1.3096
2019-10-22,0.8984725965858041,0.7717240314863405,1.4543339150668995,1.3094
2019-10-23,0.8990380293086397,0.7775142868250204,1.461347362268011,1.3086
2019-10-24,0.8986340762041697,0.7757049218477291,1.461347362268011,1.3075
2019-10-25,0.9003331232556046,0.7792410192472531,1.4667057788207687,1.3064
2019-10-28,0.9019572472264814,0.7793321123796906,1.4675667742882301,1.3056
2019-10-29,0.9013068949977467,0.7781495603454984,1.4590020426028596,1.3075
2019-10-30,0.9004141905276427,0.7754943776657619,1.456876456876457,1.3152
2019-10-31,0.8965393580778197,0.7716347081291717,1.443834825295986,1.316
2019-11-01,0.8977466558937068,0.771366862079605,1.448225923244026,1.3157
2019-11-04,0.8962179602079227,0.7740237625295097,1.4448779078167895,1.3148
2019-11-05,0.9001710324961743,0.7747133560582585,1.4484356894553883,1.3153
2019-11-06,0.9017132551848512,0.7760962359332557,1.449905756125852,1.3179
2019-11-07,0.9027715085311908,0.7795751315533034,1.45623998835008,1.3176
2019-11-08,0.9062896501721951,0.7810669374365383,1.4532771399505884,1.3223
2019-11-11,0.9057150620414817,0.7793321123796906,1.4592149423610097,
2019-11-12,0.9078529278256923,0.7791195948578106,1.4604936468526362,1.3228
2019-11-13,0.9085953116481919,0.7792410192472531,1.461347362268011,1.3249
2019-11-14,0.9093389106119851,0.7790285513964087,1.4710208884966167,
2019-11-15,0.9062896501721951,0.7765180928715639,1.4716703458425313,
2019-11-18,0.9040773890245004,0.7723200494284832,1.4682131845543973,1.3214
2019-11-19,0.9027715085311908,0.772887119836148,1.4710208884966167,1.3237
2019-11-20,0.9042408897730354,0.7754342431761786,1.4669209329617134,1.3304
2019-11-21,0.901631953836444,0.7721113384550052,1.4712373105781964,1.3285
